"H2"||"H"||2||10|||41|||||0|23|45|50|63|75|45|60|75|35|50|65|30|45|60|25|37.5|50||17.8|||0.2|||0.4|||1.2|||5.1|||10.9|||52.2||||||||27|30|35||||0.5|1.25|2||||1.3|1.35|1.4||||||||1.4|3|4|0.04|0.06|0.07|||||4.1|||2.3|||||3|4.5|5.9|35|37.5|40|15|17.5|20|0|2|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61745:75470"|"61745:157990"
"H3"||"H"||3||41|||51||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61745:75470"|"61745:157991"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|90|95|100|85|92.5|100|85|92.5|100|75|82.5|90||9.4|||0|||0|||0.2|||2.6|||6.6|||67.1||||||||20|23.5|27||||3|3.5|4||||1.3|1.4|1.5|||||1.47|||4|9|14|0.15|0.16|0.17|||||30.2|||16.9|||39||0|1.5|2.9|30|32.5|35|5|7.5|10|3|6|9|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61746:74825"|"61746:156186"
"H2"||"H"||2||20|||84|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||1|2|3||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.17|||||33.6|||21.2|||40||0|1.5|2.9|35|37.5|40|10|12.5|15|9|12|16|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61746:74825"|"61746:156187"
"H3"||"H"||3||84|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||||0.5|0.75|1||||1.3|1.4|1.5|||||1.46|||0.42|0.91|1.4|0.12|0.14|0.15|||||32.8|||26.1|||44||0|1.5|2.9|45|47.5|50|15|17.5|20|16|19|23|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61746:74825"|"61746:156188"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|90|95|100|85|92.5|100|85|92.5|100|75|82.5|90||9.4|||0|||0|||0.2|||2.6|||6.6|||67.1||||||||20|23.5|27||||3|3.5|4||||1.3|1.4|1.5|||||1.47|||4|9|14|0.15|0.16|0.17|||||30.2|||16.9|||39||0|1.5|2.9|30|32.5|35|5|7.5|10|3|6|9|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61747:74831"|"61747:156199"
"H2"||"H"||2||20|||84|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||1|2|3||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.17|||||33.6|||21.2|||40||0|1.5|2.9|35|37.5|40|10|12.5|15|9|12|16|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61747:74831"|"61747:156200"
"H3"||"H"||3||84|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||||0.5|0.75|1||||1.3|1.4|1.5|||||1.46|||0.42|0.91|1.4|0.12|0.14|0.15|||||32.8|||26.1|||44||0|1.5|2.9|45|47.5|50|15|17.5|20|16|19|23|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61747:74831"|"61747:156201"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|90|95|100|85|92.5|100|85|92.5|100|75|82.5|90||9.4|||0|||0|||0.2|||2.6|||6.6|||67.1||||||||20|23.5|27||||3|3.5|4||||1.3|1.4|1.5|||||1.47|||4|9|14|0.15|0.16|0.17|||||30.2|||16.9|||39||0|1.5|2.9|30|32.5|35|5|7.5|10|3|6|9|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61748:74837"|"61748:156212"
"H2"||"H"||2||20|||84|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||1|2|3||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.17|||||33.6|||21.2|||40||0|1.5|2.9|35|37.5|40|10|12.5|15|9|12|16|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61748:74837"|"61748:156213"
"H3"||"H"||3||84|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||||0.5|0.75|1||||1.3|1.4|1.5|||||1.46|||0.42|0.91|1.4|0.12|0.14|0.15|||||32.8|||26.1|||44||0|1.5|2.9|45|47.5|50|15|17.5|20|16|19|23|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61748:74837"|"61748:156214"
"H1"||"H"||1||0|||41|||||0|0|0|0|0|0|100|100|100|95|97.5|100|85|90|95|70|77.5|85||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||3|4|5||||1.2|1.3|1.4|||||1.36|||4|9|14|0.19|0.2|0.21|||||27.7|||12.5|||45||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61751:75487"|"61751:158033"
"H2"||"H"||2||41|||96|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||7.1|||0.4|||0.6|||1|||2.2|||2.9|||65.4||||||||20|27.5|35||||0.5|1.75|3||||1.2|1.3|1.4|||||1.48|||4|9|14|0.19|0.2|0.21|||||30.6|||16.3|||47||3|4.5|5.9|30|35|40|10|15|20|7|13|20|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61751:75487"|"61751:158034"
"H3"||"H"||3||96|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|85|90||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||15|22.5|30||||0|0.25|0.5||||1.3|1.4|1.5|||||1.46|||0.42|0.91|1.4|0.19|0.2|0.21|||||28.2|||12.9|||44||0|1.5|2.9|25|30|35|5|7.5|10|2|5|9|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61751:75487"|"61751:158035"
"H1"||"H"||1||0|||41|||||0|0|0|0|0|0|100|100|100|95|97.5|100|85|90|95|70|77.5|85||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||3|4|5||||1.2|1.3|1.4|||||1.36|||4|9|14|0.19|0.2|0.21|||||27.7|||12.5|||45||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61752:75494"|"61752:158050"
"H2"||"H"||2||41|||96|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||7.1|||0.4|||0.6|||1|||2.2|||2.9|||65.4||||||||20|27.5|35||||0.5|1.75|3||||1.2|1.3|1.4|||||1.48|||4|9|14|0.19|0.2|0.21|||||30.6|||16.3|||47||3|4.5|5.9|30|35|40|10|15|20|7|13|20|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61752:75494"|"61752:158051"
"H3"||"H"||3||96|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|85|90||9.5|||0|||0|||0.2|||2.6|||6.7|||68||||||||15|22.5|30||||0|0.25|0.5||||1.3|1.4|1.5|||||1.46|||0.42|0.91|1.4|0.19|0.2|0.21|||||28.2|||12.9|||44||0|1.5|2.9|25|30|35|5|7.5|10|2|5|9|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61752:75494"|"61752:158052"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|85|92.5|100|75|87.5|100|70|82.5|95|65|75|85||24.8|||2.1|||2.8|||2.5|||7.5|||9.9|||52.7||||||||18|22.5|27||||2|3.5|5||||1.1|1.25|1.4|||||1.31|||4|9|14|0.16|0.19|0.21|||||28|||14.3|||42||0|1.5|2.9|25|30|35|5|7.5|10|1|4|8|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61753:75499"|"61753:158062"
"H2"||"H"||2||20|||122|||||0|0|0|0|3|5|70|80|90|60|75|90|50|70|90|40|60|80||35.8|||3.2|||4.5|||6.2|||11.2|||10.7|||39.2||||||||20|25|30||||0.5|0.75|1||||1.1|1.25|1.4|||||1.46|||1.4|8|14|0.11|0.13|0.15|||||24.3|||11.3|||36||3|4.5|5.9|25|30|35|5|7.5|10|0|2|7|".28"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61753:75499"|"61753:158063"
"H3"||"H"||3||122|||152|||||0|0|0|25|35|45|55|65|75|45|55|65|40|50|60|35|42.5|50||35.4|||3.1|||4.4|||6.1|||11.2|||10.6|||33.6||||||||27|31|35||||0|0.25|0.5||||1.2|1.3|1.4|||||1.66|||1.4|3|4|0.09|0.11|0.12|||||16.3|||8.7|||17||3|4.5|5.9|35|37.5|40|10|12.5|15|0|2|4|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61753:75499"|"61753:158064"
"H1"||"H"||1||0|||30|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|90|95|100|80|87.5|95||24|||1.6|||2.4|||2.2|||7.6|||10.2|||51||||||||15|25|35||||5|7|9||||1.1|1.35|1.6|||||1.41|||1.4|8|14|0.19|0.2|0.21|||||33.6|||21.7|||42||0|1.5|2.9|25|32.5|40|0|7.5|15|0|6|16|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|15|25|35|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61753:75500"|"61753:158065"
"H2"||"H"||2||30|||152|||||0|0|0|0|0|0|35|68|100|30|65|100|25|60|95|20|55|90||38.5|||3.4|||4.9|||6.7|||12.1|||11.4|||36.5||||||||15|25|35||||0.5|1.25|2||||1.1|1.35|1.6|||||1.6|||1.4|8|14|0.19|0.2|0.21|||||23.4|||11.8|||29||3|4.5|5.9|30|35|40|5|10|15|0|3|14|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5|12|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61753:75500"|"61753:158066"
"H1"||"H"||1||0|||66|||||0|0|0|0|0|0|60|72.5|85|50|62.5|75|40|52.5|65|35|42.5|50||41.6|||3.9|||5.4|||7.3|||13|||12|||37.4||||||||15|21|27||||1|2|3||||1.2|1.25|1.3|||||1.32|||1.4|8|14|0.12|0.14|0.15|||||21.9|||10|||30||0|1.5|2.9|20|27.5|35|5|10|15|0|1|4|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61754:75506"|"61754:158082"
"H2"||"H"||2||66|||76||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61754:75506"|"61754:158083"
"R"||"R"||||0|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61754:75507"|"61754:3926312"
"H1"||"H"||1||0|||28|||||0|0|0|0|8|15|60|78|95|55|70|85|45|65|85|40|55|70||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||10|12.5|15||||0.85|0.9|0.95|||||0.95|||4|9|14|0.13|0.16|0.18|||||25.4|||13.2|||38||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|2|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61755:75511"|"61755:2318691"
"H2"||"H"||2||28|||102|||||0|5|10|30|40|50|50|65|80|45|60|75|30|50|70|20|40|60||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||1|5.5|10||||0.85|0.9|0.95|||||0.97|||4|9|14|0.08|0.09|0.1|||||15.1|||5.7|||20||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|15|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61755:75511"|"61755:2318692"
"H3"||"H"||3||102|||152|||||0|5|10|30|43|55|40|60|80|35|55|75|30|47.5|65|20|35|50||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||0.5|0.75|1||||0.85|0.9|0.95|||||0.98|||4|9|14|0.09|0.1|0.1|||||11.4|||3.1|||17||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|0|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|10|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61755:75511"|"61755:2318693"
"H1"||"H"||1||0|||28|||||0|0|0|0|8|15|60|78|95|55|70|85|45|65|85|40|55|70||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||10|12.5|15||||0.85|0.9|0.95|||||0.95|||4|9|14|0.13|0.16|0.18|||||25.4|||13.2|||38||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|2|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61756:75515"|"61756:2318700"
"H2"||"H"||2||28|||102|||||0|5|10|30|40|50|50|65|80|45|60|75|30|50|70|20|40|60||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||1|5.5|10||||0.85|0.9|0.95|||||0.97|||4|9|14|0.08|0.09|0.1|||||15.1|||5.7|||20||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|15|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61756:75515"|"61756:2318701"
"H3"||"H"||3||102|||152|||||0|5|10|30|43|55|40|60|80|35|55|75|30|47.5|65|20|35|50||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||0.5|0.75|1||||0.85|0.9|0.95|||||0.98|||4|9|14|0.09|0.1|0.1|||||11.4|||3.1|||17||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|0|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|10|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61756:75515"|"61756:2318702"
"H1"||"H"||1||0|||28|||||0|0|0|0|8|15|60|78|95|55|70|85|45|65|85|40|55|70||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||10|12.5|15||||0.85|0.9|0.95|||||0.95|||4|9|14|0.13|0.16|0.18|||||25.4|||13.2|||38||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|2|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61757:75519"|"61757:2318709"
"H2"||"H"||2||28|||102|||||0|5|10|30|40|50|50|65|80|45|60|75|30|50|70|20|40|60||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||1|5.5|10||||0.85|0.9|0.95|||||0.97|||4|9|14|0.08|0.09|0.1|||||15.1|||5.7|||20||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|15|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61757:75519"|"61757:2318710"
"H3"||"H"||3||102|||152|||||0|5|10|30|43|55|40|60|80|35|55|75|30|47.5|65|20|35|50||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||0.5|0.75|1||||0.85|0.9|0.95|||||0.98|||4|9|14|0.09|0.1|0.1|||||11.4|||3.1|||17||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|0|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|10|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61757:75519"|"61757:2318711"
"H1"||"H"||1||0|||28|||||0|0|0|0|8|15|60|78|95|55|70|85|45|65|85|40|55|70||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||10|12.5|15||||0.85|0.9|0.95|||||0.95|||4|9|14|0.13|0.16|0.18|||||25.4|||13.2|||38||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|2|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61758:75523"|"61758:2318718"
"H2"||"H"||2||28|||102|||||0|5|10|30|40|50|50|65|80|45|60|75|30|50|70|20|40|60||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||1|5.5|10||||0.85|0.9|0.95|||||0.97|||4|9|14|0.08|0.09|0.1|||||15.1|||5.7|||20||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|15|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61758:75523"|"61758:2318719"
"H3"||"H"||3||102|||152|||||0|5|10|30|43|55|40|60|80|35|55|75|30|47.5|65|20|35|50||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||0.5|0.75|1||||0.85|0.9|0.95|||||0.98|||4|9|14|0.09|0.1|0.1|||||11.4|||3.1|||17||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|0|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|10|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61758:75523"|"61758:2318720"
"H1"||"H"||1||0|||10|||||0|0|0|0|8|15|65|72.5|80|60|67.5|75|50|62.5|75|35|42.5|50||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||4|6|8||||0.85|0.9|0.95|||||0.95|||14|28|42|0.16|0.18|0.2|||||23.4|||10.8|||37||0|1.5|2.9|30|35|40|5|7.5|10|0|0|3|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61758:75524"|"61758:2318670"
"H2"||"H"||2||10|||38|||||0|0|0|0|8|15|65|83|100|60|78|95|50|68|85|35|55|75||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||2|3.5|5||||0.85|0.9|0.95|||||0.95|||4|9|14|0.18|0.21|0.24|||||23.5|||9.7|||44||0|1.5|2.9|30|35|40|5|7.5|10|0|2|8|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61758:75524"|"61758:2318671"
"H3"||"H"||3||38|||132|||||0|0|0|0|15|30|60|78|95|55|73|90|45|63|80|35|47.5|65||39.1|||3.5|||4.9|||6.8|||12.3|||11.6|||36.9||||||||18|24|30||||0.1|1.05|2||||0.85|0.9|0.95|||||0.95|||4|9|14|0.12|0.16|0.2|||||21|||7.9|||38||0|1.5|2.9|35|40|45|5|7.5|10|0|1|6|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61758:75524"|"61758:2318672"
"H4"||"H"||4||132|||157||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61758:75524"|"61758:2318673"
"H1"||"H"||1||0|||48|||||0|0|0|0|0|0|90|95|100|75|87.5|100|70|85|100|55|72.5|90||13.9|||0.1|||0.4|||1|||4|||8.4|||70.1||||||||12|16|20||||6|8|10||||0.7|0.73|0.75|||||0.76|||4|9|14|0.18|0.21|0.24|||||24.9|||9.8|||58||0|1.5|2.9|40|45|50|0|2.5|5|0|4|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61759:74843"|"61759:156225"
"H2"||"H"||2||48|||157|||||0|0|0|0|0|0|100|100|100|95|97.5|100|85|92.5|100|85|90|95||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||12|15|18||||0.5|3.25|6||||0.7|0.78|0.85|||||0.82|||4|9|14|0.24|0.25|0.26|||||22.6|||7|||64||0|1.5|2.9|40|45|50|0|2.5|5|0|6|11|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|30|40|50|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61759:74843"|"61759:156226"
"H1"||"H"||1||0|||48|||||0|0|0|0|0|0|90|95|100|75|87.5|100|70|85|100|55|72.5|90||13.9|||0.1|||0.4|||1|||4|||8.4|||70.1||||||||12|16|20||||6|8|10||||0.7|0.73|0.75|||||0.76|||4|9|14|0.18|0.21|0.24|||||24.9|||9.8|||58||0|1.5|2.9|40|45|50|0|2.5|5|0|4|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61760:74848"|"61760:156237"
"H2"||"H"||2||48|||157|||||0|0|0|0|0|0|100|100|100|95|97.5|100|85|92.5|100|85|90|95||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||12|15|18||||0.5|3.25|6||||0.7|0.78|0.85|||||0.82|||4|9|14|0.24|0.25|0.26|||||22.6|||7|||64||0|1.5|2.9|40|45|50|0|2.5|5|0|6|11|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|30|40|50|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61760:74848"|"61760:156238"
"H1"||"H"||1||0|||48|||||0|0|0|0|0|0|90|95|100|75|87.5|100|70|85|100|55|72.5|90||13.9|||0.1|||0.4|||1|||4|||8.4|||70.1||||||||12|16|20||||6|8|10||||0.7|0.73|0.75|||||0.76|||4|9|14|0.18|0.21|0.24|||||24.9|||9.8|||58||0|1.5|2.9|40|45|50|0|2.5|5|0|4|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61761:74851"|"61761:156244"
"H2"||"H"||2||48|||157|||||0|0|0|0|0|0|100|100|100|95|97.5|100|85|92.5|100|85|90|95||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||12|15|18||||0.5|3.25|6||||0.7|0.78|0.85|||||0.82|||4|9|14|0.24|0.25|0.26|||||22.6|||7|||64||0|1.5|2.9|40|45|50|0|2.5|5|0|6|11|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|30|40|50|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61761:74851"|"61761:156245"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|95|98|100|85|90|95||26|||2.1|||3|||4.2|||8.2|||8.5|||52||||||||20|22|25||||2|3|4||||1.4|1.5|1.6|||||1.57|||4|9|14|0.19|0.2|0.21|||||31.3|||17.3|||39||0|1.5|2.9|30|35|40|5|8|10|4|8|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61618:74946"|"61618:156515"
"H2"||"H"||2||15|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|95|98|100|85|90|95||19.9|||0.2|||0.5|||1.3|||5.7|||12.2|||52.1||||||||20|28|30||||1|2|3||||1.3|1.4|1.5|||||1.6|||1.4|2.7|4|0.19|0.2|0.21|||||31.8|||18.2|||43||3|4.5|5.9|30|35|40|5|10|20|4|9|20|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|16|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61618:74946"|"61618:2310555"
"H3"||"H"||3||51|||91|||||0|0|0|0|0|0|100|100|100|100|100|100|95|98|100|90|93|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.3||||||||35|43|50||||0.5|1.75|2||||1.3|1.4|1.5|||||1.74|||0.42|0.91|1.4|0.15|0.18|0.2|||||32.9|||26.1|||44||6|7.5|8.9|40|45|50|20|23|25|18|23|27|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|15|25|30|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61618:74946"|"61618:2310554"
"H4"||"H"||4||91|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|98|100|85|90|95||17.8|||0.2|||0.4|||1.2|||5.1|||10.9|||52.2||||||||20|30|35||||0.5|0.75|1||||1.3|1.4|1.5|||||1.6|||1.4|2.7|4|0.19|0.2|0.21|||||31.6|||17.7|||44||3|4.5|5.9|30|38|45|10|15|20|7|14|21|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|25|30|35|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61618:74946"|"61618:156516"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|85|90|95||20|||0.2|||0.5|||1.3|||5.8|||12.2|||49||||||||27|31|35||||4|6|8||||1.2|1.3|1.4|||||1.49|||4|9|14|0.19|0.2|0.21|||||34.1|||22.7|||44||3|4.5|5.9|35|37.5|40|15|17.5|20|12|15|20|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|25|30|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61619:74951"|"61619:156528"
"H2"||"H"||2||18|||122|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|90|92.5|95||7.5|||0.5|||0.8|||1.2|||2.4|||2.6|||54.5||||||||35|38|60||||0.5|2.25|4||||1.2|1.3|1.4|||||1.62|||0.42|0.91|1.4|0.14|0.15|0.16|||||33.8|||22|||46||6|7.5|8.9|45|50|55|20|25|30|19|26|32|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|20|27.5|35|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61619:74951"|"61619:156529"
